zone_name,venue_type,count,density,occupancy_ratio,avg_speed,flow_in,avg_dwelltime,flow_out,flow_imbalance,flow_ratio,count_t-1,density_t-1,flow_in_t-1,count_trend,density_change_rate,rolling_count_3h,neighbor_density_avg,neighbor_flow_in,event_type,event_scale,time_to_event_start,time_to_event_end,hour_of_day,day_of_week,is_weekend,pressure_score,exit_blocked_flag,exits_open_count,zone_capacity,zone_area_sqm,num_exits,weather,temperature_c,scenario_id,scenario_name,model_used,category,label
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,19,23,0,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,18,22,1,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,17,21,2,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,16,20,3,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,15,19,4,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,14,18,5,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,13,17,6,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,12,16,7,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,11,15,8,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,10,14,9,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,9,13,10,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,8,12,11,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,7,11,12,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,6,10,13,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,0.0,0.0,0.0,0.0,0,58.89,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,5,9,14,1,1,0.0,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,83.23,0.03625,0.0217,0.7272,231,58.89,57,174,4.0526,0.0,0.0,0,83.23,0.03625,0.0,0.00296,526.0,concert,2,4,8,15,1,1,0.20125,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,307.68,0.09354,0.0561,0.8149,622,58.89,347,275,1.7925,83.23,0.03625,231,224.45,0.05729,27.74,0.00643,1474.0,concert,2,3,7,16,1,1,1.17,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,571.93,0.13958,0.0838,0.8127,868,58.89,647,221,1.3416,307.68,0.09354,622,264.25,0.04604,130.31,0.00915,2165.0,concert,2,2,6,17,1,1,2.79125,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,669.68,0.15083,0.0905,0.817,858,58.89,863,-5,0.9942,571.93,0.13958,868,97.75,0.01125,320.95,0.00907,2289.0,concert,2,1,5,18,1,1,3.33854,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,694.9,0.15479,0.0929,0.7886,844,58.89,847,-3,0.9965,669.68,0.15083,858,25.22,0.00396,516.43,0.00905,2315.0,concert,2,0,4,19,1,1,6.06833,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,534.45,0.14062,0.0844,0.8109,486,58.89,747,-261,0.6506,694.9,0.15479,844,-160.45,-0.01417,645.51,0.00576,1619.0,concert,2,-1,3,20,1,1,3.33667,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,261.42,0.08125,0.0488,0.8276,149,58.89,405,-256,0.3679,534.45,0.14062,486,-273.03,-0.05937,633.01,0.00225,714.0,concert,2,-2,2,21,1,1,1.00479,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,107.75,0.02771,0.0166,0.8218,123,58.89,166,-43,0.741,261.42,0.08125,149,-153.67,-0.05354,496.92,0.00149,401.0,concert,2,-3,1,22,1,1,0.3325,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_south_stand,stadium,58.55,0.02167,0.013,0.8063,6,58.89,95,-89,0.0632,107.75,0.02771,123,-49.2,-0.00604,301.21,0.00022,111.0,concert,2,-4,0,23,1,1,0.14,0,10,8000,4800.0,10,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,19,23,0,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,18,22,1,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,17,21,2,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,16,20,3,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,15,19,4,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,14,18,5,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,13,17,6,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,12,16,7,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,11,15,8,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,10,14,9,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,9,13,10,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,8,12,11,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,7,11,12,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,6,10,13,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,5,9,14,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01489,885.0,concert,2,4,8,15,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04508,1923.0,concert,2,3,7,16,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07096,2572.0,concert,2,2,6,17,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08384,2482.0,concert,2,1,5,18,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08349,2472.0,concert,2,0,4,19,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06214,1400.0,concert,2,-1,3,20,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02938,544.0,concert,2,-2,2,21,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.01491,430.0,concert,2,-3,1,22,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_east_stand,stadium,0.0,0.0,0.0,0.0,0,63.86,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00597,10.0,concert,2,-4,0,23,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,19,23,0,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,18,22,1,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,17,21,2,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,16,20,3,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,15,19,4,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,14,18,5,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,13,17,6,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,12,16,7,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,11,15,8,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,10,14,9,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,9,13,10,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,8,12,11,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,7,11,12,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,6,10,13,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,5,9,14,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00296,526.0,concert,2,4,8,15,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00643,1474.0,concert,2,3,7,16,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00915,2165.0,concert,2,2,6,17,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00907,2289.0,concert,2,1,5,18,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00905,2315.0,concert,2,0,4,19,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00576,1619.0,concert,2,-1,3,20,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00225,714.0,concert,2,-2,2,21,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00149,401.0,concert,2,-3,1,22,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
seating_west_stand,stadium,0.0,0.0,0.0,0.0,0,51.73,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00022,111.0,concert,2,-4,0,23,1,1,0.0,0,8,6000,1800.0,8,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,19,23,0,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,18,22,1,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,17,21,2,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,16,20,3,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,15,19,4,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,14,18,5,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,13,17,6,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,12,16,7,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,11,15,8,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,10,14,9,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,9,13,10,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,8,12,11,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,7,11,12,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,6,10,13,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.0,0.0,0.0,0.0,0,13.66,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,concert,2,5,9,14,1,1,0.0,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,0.73,0.00094,0.0015,0.3485,44,13.66,43,1,1.0233,0.0,0.0,0,0.73,0.00094,0.0,0.01185,1135.0,concert,2,4,8,15,1,1,0.00187,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,1.92,0.00187,0.003,0.5526,115,13.66,112,3,1.0268,0.73,0.00094,44,1.18,0.00093,0.24,0.04292,2912.0,concert,2,3,7,16,1,1,0.00937,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,2.88,0.00281,0.0045,0.627,173,13.66,174,-1,0.9943,1.92,0.00187,115,0.97,0.00094,0.88,0.07297,4128.0,concert,2,2,6,17,1,1,0.01125,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
food_beverage_kiosks,stadium,2.62,0.00187,0.003,0.6101,157,13.66,157,0,1.0,2.88,0.00281,173,-0.27,-0.00094,1.84,0.08918,4357.0,concert,2,1,5,18,1,1,0.00781,0,16,2000,3200.0,16,clear,24,stadium_festival_preshow,Festival Concert Pre-Show Spread,CFSMv2,B,0
